TrainingCenterDatabase,xsi:schemaLocation,xmlns:ns5,xmlns:ns3,xmlns:ns2,xmlns,xmlns:xsi,xmlns:ns4,Activities,Activity,Sport,Id,Lap,StartTime,TotalTimeSeconds,DistanceMeters,MaximumSpeed,Calories,AverageHeartRateBpm,Value,MaximumHeartRateBpm,Value,Intensity,TriggerMethod,Track,Trackpoint,Time,Position,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Value,Extensions,ns3:TPX,ns3:Speed,ns3:RunCadence,ns3:Watts,Extensions,ns3:LX,ns3:AvgSpeed,ns3:AvgRunCadence,ns3:MaxRunCadence,ns3:AvgWatts,ns3:MaxWatts,Creator,xsi:type,Name,UnitId,ProductID,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,Author,xsi:type,Name,Build,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,LangID,PartNumber
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:54.000Z,,43.63476768,-79.40851408,81.80000305,9589.200195,,137,,,3.227999926,88,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:55.000Z,,43.63474673,-79.40853671,81.80000305,9592.139648,,137,,,3.227999926,88,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:56.000Z,,43.63472653,-79.40856907,81.80000305,9595.299805,,137,,,3.219000101,88,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:57.000Z,,43.63470507,-79.40859069,81.80000305,9598.480469,,137,,,3.219000101,88,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:58.000Z,,43.6346852,-79.40862623,81.59999847,9601.820313,,138,,,3.210000038,87,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:24:59.000Z,,43.63466249,-79.40864593,81.80000305,9605.040039,,137,,,3.210000038,87,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:00.000Z,,43.6346381,-79.40867761,81.80000305,9608.700195,,137,,,3.210000038,87,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:01.000Z,,43.63461488,-79.40869387,81.80000305,9611.80957,,137,,,3.210000038,87,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:02.000Z,,43.63458948,-79.40872438,81.59999847,9615.30957,,138,,,3.219000101,87,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:03.000Z,,43.63456492,-79.40874307,81.59999847,9618.459961,,137,,,3.219000101,88,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:04.000Z,,43.6345376,-79.40877367,81.59999847,9622.19043,,137,,,3.219000101,88,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:05.000Z,,43.63451346,-79.40879915,81.59999847,9625.650391,,138,,,3.227999926,88,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:06.000Z,,43.63448773,-79.40882522,81.59999847,9629.25,,137,,,3.237999916,88,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:07.000Z,,43.6344635,-79.40885179,81.40000153,9632.589844,,137,,,3.237999916,88,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:08.000Z,,43.63443802,-79.40886696,81.40000153,9635.849609,,138,,,3.246999979,88,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:09.000Z,,43.63441279,-79.4088916,81.19999695,9638.919922,,137,,,3.256000042,87,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:10.000Z,,43.63438832,-79.4088994,81.19999695,9641.910156,,138,,,3.256000042,87,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:11.000Z,,43.6343568,-79.4089206,81.19999695,9645.44043,,138,,,3.246999979,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:12.000Z,,43.6343304,-79.40893494,81.19999695,9648.830078,,138,,,3.246999979,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:13.000Z,,43.63429771,-79.40895539,81.19999695,9652.570313,,138,,,3.246999979,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:14.000Z,,43.63426804,-79.40896788,81.19999695,9656.150391,,138,,,3.246999979,87,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:15.000Z,,43.63423602,-79.40898498,81,9660.030273,,138,,,3.256000042,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:16.000Z,,43.63420785,-79.40900015,81,9663.360352,,138,,,3.266000032,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:17.000Z,,43.63417734,-79.40901054,81,9666.959961,,138,,,3.28399992,87,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:18.000Z,,43.63414952,-79.4090263,81,9670.139648,,138,,,3.28399992,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:19.000Z,,43.63412412,-79.40903476,81,9673.269531,,138,,,3.29399991,87,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:20.000Z,,43.63409093,-79.40905488,80.80000305,9676.959961,,138,,,3.29399991,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:21.000Z,,43.63406084,-79.40906678,80.80000305,9680.530273,,138,,,3.29399991,88,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:22.000Z,,43.63403108,-79.40909268,80.80000305,9684.280273,,138,,,3.29399991,87,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:23.000Z,,43.63400677,-79.40910903,80.59999847,9687.610352,,138,,,3.302999973,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:24.000Z,,43.63397148,-79.40913158,80.59999847,9691.410156,,138,,,3.312000036,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:25.000Z,,43.63394625,-79.40915085,80.59999847,9695.030273,,138,,,3.312000036,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:26.000Z,,43.63391767,-79.40917022,80.40000153,9698.469727,,138,,,3.322000027,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:27.000Z,,43.63388951,-79.40919025,80.40000153,9701.870117,,137,,,3.33100009,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:28.000Z,,43.63386068,-79.40920467,80.40000153,9705.330078,,138,,,3.339999914,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:29.000Z,,43.63382933,-79.40922587,80.40000153,9708.919922,,137,,,3.339999914,87,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:30.000Z,,43.63380527,-79.40923853,80.40000153,9712.19043,,137,,,3.339999914,87,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:31.000Z,,43.63377484,-79.40926518,80.19999695,9715.799805,,137,,,3.349999905,87,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:32.000Z,,43.63375071,-79.40928002,80.19999695,9719,,138,,,3.349999905,87,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:33.000Z,,43.63371726,-79.40930156,80.19999695,9722.820313,,137,,,3.349999905,86,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:34.000Z,,43.63369455,-79.40931816,80.19999695,9725.799805,,137,,,3.358999968,86,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:35.000Z,,43.63366345,-79.40933316,80.19999695,9729.259766,,138,,,3.358999968,86,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:36.000Z,,43.63363529,-79.40935403,80,9732.669922,,138,,,3.358999968,86,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:37.000Z,,43.63360712,-79.4093635,80,9736.230469,,138,,,3.358999968,86,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:38.000Z,,43.63357611,-79.40938882,80,9739.889648,,138,,,3.368000031,86,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:39.000Z,,43.63355046,-79.40939921,80,9743.089844,,138,,,3.368000031,86,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:40.000Z,,43.63351794,-79.40941891,80,9746.780273,,138,,,3.378000021,86,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:41.000Z,,43.63349305,-79.40943366,79.80000305,9750.099609,,137,,,3.378000021,86,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:42.000Z,,43.63346312,-79.40945034,79.80000305,9753.669922,,138,,,3.378000021,86,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:43.000Z,,43.63343697,-79.40947414,79.80000305,9757.110352,,138,,,3.378000021,86,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:44.000Z,,43.63341392,-79.40949434,79.80000305,9760.44043,,137,,,3.387000084,86,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:45.000Z,,43.63338861,-79.40952536,79.59999847,9764.089844,,137,,,3.387000084,86,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:46.000Z,,43.63336128,-79.40954044,79.59999847,9767.429688,,137,,,3.387000084,86,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:47.000Z,,43.63333262,-79.40956442,79.59999847,9770.919922,,138,,,3.395999908,86,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:48.000Z,,43.6333099,-79.40958604,79.40000153,9774.200195,,138,,,3.395999908,85,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:49.000Z,,43.63328417,-79.4096111,79.40000153,9777.599609,,138,,,3.395999908,85,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:50.000Z,,43.63326036,-79.40963801,79.19999695,9781.05957,,138,,,3.405999899,86,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:51.000Z,,43.63323706,-79.4096619,79.19999695,9784.290039,,138,,,3.405999899,86,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:52.000Z,,43.63321577,-79.40969517,79.19999695,9787.730469,,139,,,3.405999899,87,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:53.000Z,,43.63319255,-79.40971797,79,9791.049805,,139,,,3.405999899,87,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:54.000Z,,43.63316925,-79.4097515,79,9794.679688,,139,,,3.405999899,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:55.000Z,,43.63314847,-79.40977346,79,9797.849609,,139,,,3.405999899,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:56.000Z,,43.63312365,-79.40980674,78.80000305,9801.280273,,139,,,3.405999899,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:57.000Z,,43.63310002,-79.40982962,78.80000305,9804.730469,,140,,,3.405999899,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:58.000Z,,43.63307554,-79.40985787,78.59999847,9808.230469,,139,,,3.405999899,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:25:59.000Z,,43.63305601,-79.40988997,78.59999847,9811.610352,,139,,,3.405999899,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:00.000Z,,43.63303397,-79.4099152,78.59999847,9814.780273,,139,,,3.405999899,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:01.000Z,,43.63301318,-79.40994906,78.40000153,9818.230469,,139,,,3.405999899,87,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:02.000Z,,43.63299374,-79.40997555,78.40000153,9821.330078,,139,,,3.405999899,87,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:03.000Z,,43.63297253,-79.41001377,78.40000153,9824.990234,,139,,,3.405999899,87,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:04.000Z,,43.63295141,-79.41004327,78.40000153,9828.540039,,139,,,3.405999899,87,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:05.000Z,,43.6329323,-79.4100784,78.40000153,9832.089844,,139,,,3.405999899,87,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:06.000Z,,43.63291453,-79.41010782,78.40000153,9835.200195,,138,,,3.405999899,87,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:07.000Z,,43.63289357,-79.41014335,78.40000153,9838.69043,,138,,,3.405999899,87,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:08.000Z,,43.6328753,-79.41018057,78.19999695,9842.400391,,138,,,3.405999899,87,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:09.000Z,,43.63285602,-79.4102146,78.19999695,9845.910156,,138,,,3.405999899,87,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:10.000Z,,43.63283507,-79.41025022,78.19999695,9849.650391,,138,,,3.414999962,87,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:11.000Z,,43.63281763,-79.41028115,78.19999695,9853.030273,,138,,,3.414999962,87,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:12.000Z,,43.63280397,-79.41032231,78,9856.389648,,137,,,3.424000025,87,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:13.000Z,,43.6327867,-79.4103488,78,9859.540039,,137,,,3.424000025,87,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:14.000Z,,43.63276885,-79.41038794,78,9862.849609,,137,,,3.424000025,87,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:15.000Z,,43.63275493,-79.41041786,78,9866.120117,,137,,,3.424000025,87,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:16.000Z,,43.6327411,-79.41046455,78,9869.55957,,137,,,3.414999962,87,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:17.000Z,,43.6327292,-79.41049942,78,9873.049805,,136,,,3.414999962,87,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:18.000Z,,43.63271722,-79.41054099,78,9876.599609,,136,,,3.414999962,88,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:19.000Z,,43.63270414,-79.41058022,78,9880.049805,,136,,,3.424000025,88,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:20.000Z,,43.6326914,-79.4106145,78,9883.269531,,136,,,3.424000025,88,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:21.000Z,,43.63267832,-79.41065423,78,9886.570313,,137,,,3.424000025,87,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:22.000Z,,43.63266156,-79.41068575,78,9889.94043,,136,,,3.414999962,87,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:23.000Z,,43.63265184,-79.41072959,78,9893.429688,,136,,,3.414999962,87,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:24.000Z,,43.63263818,-79.41075733,78,9896.419922,,136,,,3.414999962,87,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:25.000Z,,43.63262753,-79.41080175,78,9899.919922,,136,,,3.414999962,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:26.000Z,,43.63261487,-79.41082891,78,9902.719727,,136,,,3.414999962,87,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:27.000Z,,43.63260549,-79.41087325,78,9906.160156,,136,,,3.405999899,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:28.000Z,,43.63259316,-79.41090938,78,9909.509766,,135,,,3.395999908,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:29.000Z,,43.63258042,-79.41094617,78,9912.849609,,136,,,3.395999908,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:30.000Z,,43.63256835,-79.41098372,78,9916.049805,,136,,,3.395999908,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:31.000Z,,43.63255561,-79.41101574,78.19999695,9919.169922,,136,,,3.395999908,87,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:32.000Z,,43.63254874,-79.41106193,78.19999695,9922.610352,,135,,,3.395999908,87,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:33.000Z,,43.63252519,-79.41109051,78.40000153,9925.80957,,136,,,3.387000084,86,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:34.000Z,,43.63251337,-79.41113519,78.40000153,9929.700195,,136,,,3.387000084,86,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:35.000Z,,43.63249971,-79.41116653,78.59999847,9932.830078,,135,,,3.387000084,86,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:36.000Z,,43.6324878,-79.41120123,78.59999847,9935.990234,,136,,,3.387000084,86,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:37.000Z,,43.63247783,-79.41123719,78.59999847,9938.860352,,135,,,3.387000084,86,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:38.000Z,,43.63246635,-79.41126452,78.59999847,9941.709961,,135,,,3.378000021,86,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:39.000Z,,43.63245855,-79.41130509,78.59999847,9944.719727,,135,,,3.368000031,86,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:40.000Z,,43.63244631,-79.41132956,78.40000153,9947.419922,,136,,,3.358999968,86,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:41.000Z,,43.63243341,-79.41137281,78.40000153,9950.709961,,135,,,3.349999905,86,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:42.000Z,,43.63242326,-79.41140709,78.40000153,9953.929688,,135,,,3.339999914,86,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:43.000Z,,43.63241538,-79.41145269,78.19999695,9957.679688,,136,,,3.33100009,86,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:44.000Z,,43.63240566,-79.41149217,78.19999695,9961.040039,,135,,,3.33100009,86,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:45.000Z,,43.63239652,-79.41152637,78.19999695,9964.200195,,135,,,3.33100009,87,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:46.000Z,,43.63238647,-79.41156769,78,9967.549805,,135,,,3.33100009,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:47.000Z,,43.63237197,-79.41159812,78,9970.669922,,136,,,3.33100009,86,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:48.000Z,,43.63236425,-79.41164003,78,9973.980469,,135,,,3.322000027,86,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:49.000Z,,43.63235068,-79.41166492,78,9976.740234,,135,,,3.322000027,86,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:50.000Z,,43.63234011,-79.41170407,78,9979.879883,,135,,,3.322000027,86,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:51.000Z,,43.6323267,-79.41173692,78,9982.950195,,135,,,3.302999973,86,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:52.000Z,,43.63231329,-79.41177347,78,9986.019531,,136,,,3.29399991,86,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:53.000Z,,43.63230298,-79.41181303,78,9989.339844,,135,,,3.28399992,86,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:54.000Z,,43.63228865,-79.41184706,78.19999695,9992.679688,,135,,,3.28399992,86,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:26:55.000Z,,43.63227943,-79.41188947,78.19999695,9996.019531,,135,,,3.275000095,87,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
